arxiv-title-abs_num,perplexity
1,13.498774528503418
2,15.447309494018555
3,14.262906074523926
4,4.1392340660095215
5,10.598679542541504
6,10.422308921813965
7,14.46540355682373
8,26.728302001953125
9,16.095264434814453
10,7.822488784790039
11,7.3736958503723145
12,14.359538078308105
13,17.37047004699707
14,30.16367530822754
15,22.809518814086914
16,21.94414710998535
17,29.9771728515625
18,17.19974708557129
19,27.070775985717773
20,13.791306495666504
21,15.272862434387207
22,22.788314819335938
23,10.955381393432617
24,9.62845516204834
25,5.687209606170654
26,14.41068172454834
27,6.8315653800964355
28,9.717778205871582
29,8.121368408203125
30,9.526464462280273
31,14.107271194458008
32,16.87455940246582
33,10.796923637390137
34,27.95035171508789
35,16.834590911865234
36,13.334602355957031
37,11.838434219360352
38,16.49587059020996
39,12.617361068725586
40,14.268844604492188
41,11.73377799987793
42,17.434324264526367
43,9.91795539855957
44,7.264573574066162
45,22.035608291625977
46,9.089081764221191
47,16.052305221557617
48,14.624727249145508
49,14.790033340454102
50,11.709853172302246
51,10.71762466430664
52,14.468756675720215
53,9.149168968200684
54,4.2168755531311035
55,9.00662899017334
56,13.145905494689941
57,7.378311634063721
58,7.374763488769531
59,13.783818244934082
60,10.392889976501465
61,13.97211742401123
62,18.205392837524414
63,14.211501121520996
64,3.595280647277832
65,18.080345153808594
66,17.14145851135254
67,20.148862838745117
68,8.451726913452148
69,13.937765121459961
70,18.69322395324707
71,10.960426330566406
72,11.198606491088867
73,7.56160831451416
74,16.4212646484375
75,40.45660400390625
76,9.793012619018555
77,16.79799461364746
78,15.072074890136719
79,14.376166343688965
80,12.344669342041016
81,8.849937438964844
82,9.18352222442627
83,22.258312225341797
84,14.631657600402832
85,11.994133949279785
86,14.617406845092773
87,18.538429260253906
88,10.39937686920166
89,9.524261474609375
90,21.62343406677246
91,7.214666366577148
92,9.800727844238281
93,9.932442665100098
94,32.97554397583008
95,5.735328674316406
96,8.390825271606445
97,8.003567695617676
98,18.800159454345703
99,12.848152160644531
100,10.36868953704834
101,26.063446044921875
102,12.974123001098633
103,12.71253490447998
104,10.824639320373535
105,12.502128601074219
106,11.517119407653809
107,9.551143646240234
108,14.26655101776123
109,14.877660751342773
110,19.796707153320312
111,9.69548511505127
112,10.756943702697754
113,9.664616584777832
114,7.106666088104248
115,10.992644309997559
116,18.602375030517578
117,14.345782279968262
118,8.342144012451172
119,13.447103500366211
120,7.988605976104736
121,7.331223487854004
122,16.61348533630371
123,17.09952735900879
124,24.995859146118164
125,10.875844955444336
126,6.939248085021973
127,9.216054916381836
128,15.614093780517578
129,9.573262214660645
130,5.886826992034912
131,6.137375354766846
132,106.81126403808594
133,7.654887676239014
134,11.718342781066895
135,8.475606918334961
136,31.588815689086914
137,14.679372787475586
138,14.617671966552734
139,11.043240547180176
140,19.51823616027832
141,16.719348907470703
142,12.161066055297852
143,7.395328521728516
144,15.677189826965332
145,16.881624221801758
146,6.852506637573242
147,9.45055103302002
148,12.181111335754395
149,9.426959991455078
150,25.328258514404297
151,15.438182830810547
152,14.857966423034668
153,28.28968048095703
154,11.989770889282227
155,11.585822105407715
156,8.292586326599121
157,8.609170913696289
158,11.890998840332031
159,20.2029972076416
160,11.096051216125488
161,12.113738059997559
162,14.215194702148438
163,10.440526962280273
164,15.59689712524414
165,4.821616172790527
166,6.237904071807861
167,15.310647964477539
168,14.167281150817871
169,22.30010414123535
170,16.066621780395508
171,5.820552825927734
172,9.038357734680176
173,13.467840194702148
174,7.957294464111328
175,20.765888214111328
176,9.842619895935059
177,14.033904075622559
178,6.154099464416504
179,6.44034481048584
180,8.539441108703613
181,6.557441234588623
182,17.449996948242188
183,11.358479499816895
184,7.91279411315918
185,10.748035430908203
186,8.253214836120605
187,22.586841583251953
188,5.312614440917969
189,26.536745071411133
190,17.827791213989258
191,15.470938682556152
192,7.8471293449401855
193,18.492042541503906
194,15.416403770446777
195,13.039785385131836
196,12.724979400634766
197,12.579034805297852
198,20.200267791748047
199,19.45314598083496
200,8.651928901672363
201,12.357841491699219
202,7.207345962524414
203,14.219733238220215
204,14.153216361999512
205,13.52453327178955
206,9.998650550842285
207,15.058623313903809
208,9.26686954498291
209,5.322623252868652
210,10.122686386108398
211,11.00932502746582
212,10.565943717956543
213,21.018280029296875
214,5.2530598640441895
215,32.75187683105469
216,13.66880989074707
217,17.212766647338867
218,9.318085670471191
219,19.840526580810547
220,16.423120498657227
221,6.599064826965332
222,8.779452323913574
223,10.878005027770996
224,9.661711692810059
225,12.656266212463379
226,14.839705467224121
227,10.115260124206543
228,7.506973743438721
229,10.973222732543945
230,41.1303825378418
231,19.683109283447266
232,15.863356590270996
233,19.702816009521484
234,12.536391258239746
235,12.59014892578125
236,8.311227798461914
237,4.393111705780029
238,19.024621963500977
239,14.197117805480957
240,7.484793186187744
241,38.01832962036133
242,7.5821614265441895
243,7.883089542388916
244,11.384501457214355
245,12.600568771362305
246,15.19009780883789
247,10.012491226196289
248,18.110822677612305
249,9.281890869140625
250,7.565009117126465
251,13.285950660705566
252,11.2279052734375
253,11.946370124816895
254,16.572473526000977
255,8.52049446105957
256,16.72223663330078
257,9.98868179321289
258,8.964568138122559
259,12.825403213500977
260,10.39040470123291
261,10.9838285446167
262,7.695854663848877
263,10.081329345703125
264,22.272932052612305
265,11.501675605773926
266,11.970450401306152
267,28.139524459838867
268,11.503735542297363
269,22.028043746948242
270,14.58368968963623
271,23.611223220825195
272,6.899866580963135
273,8.786073684692383
274,12.889609336853027
275,9.464118003845215
276,19.824649810791016
277,10.959464073181152
278,17.62624168395996
279,11.352179527282715
280,8.718170166015625
281,11.389670372009277
282,8.341022491455078
283,17.869544982910156
284,33.1873779296875
285,19.55442237854004
286,15.187240600585938
287,14.500205993652344
288,20.21541976928711
289,16.955486297607422
290,18.484588623046875
291,8.546669006347656
292,6.857235908508301
293,12.772185325622559
294,17.88538360595703
295,32.223079681396484
296,20.885568618774414
297,24.77574920654297
298,9.213515281677246
299,10.153409957885742
300,8.50239372253418
301,15.188572883605957
302,16.598966598510742
303,8.45695972442627
304,14.946765899658203
305,11.321857452392578
306,15.129918098449707
307,11.836100578308105
308,12.25858211517334
309,10.160052299499512
310,8.754810333251953
311,14.444701194763184
312,7.365633010864258
313,15.647459030151367
314,12.059329986572266
315,16.20721435546875
316,7.929258346557617
317,10.111228942871094
318,11.810975074768066
319,10.386922836303711
320,21.476829528808594
321,14.432607650756836
322,12.372331619262695
323,14.256871223449707
324,9.113313674926758
325,16.28581428527832
326,16.929468154907227
327,8.697500228881836
328,13.12420654296875
329,10.461893081665039
330,12.529799461364746
331,24.424278259277344
332,13.868149757385254
333,10.94666862487793
334,16.2784423828125
335,17.611703872680664
336,11.887630462646484
337,23.7630558013916
338,14.85767936706543
339,11.535135269165039
340,10.454909324645996
341,12.346882820129395
342,17.214372634887695
343,11.38847541809082
344,7.925570964813232
345,11.409497261047363
346,9.330326080322266
347,13.957724571228027
348,18.728961944580078
349,26.79454803466797
350,18.628313064575195
351,12.13772201538086
352,10.996888160705566
353,12.831740379333496
354,12.421830177307129
355,8.407750129699707
356,26.418733596801758
357,12.745012283325195
358,4.032964706420898
359,15.921772956848145
360,16.05724334716797
361,12.547730445861816
362,11.6334810256958
363,10.033561706542969
364,12.019814491271973
365,13.808938980102539
366,10.953861236572266
367,7.566519260406494
368,11.903989791870117
369,14.679162979125977
370,10.929044723510742
371,23.60161018371582
372,12.498957633972168
373,4.95322322845459
374,11.367199897766113
375,24.364255905151367
376,14.422518730163574
377,15.702230453491211
378,16.986799240112305
379,11.850074768066406
380,14.48958969116211
381,8.116786003112793
382,15.129066467285156
383,17.819095611572266
384,10.134472846984863
385,5.693355560302734
386,20.413593292236328
387,21.862937927246094
388,14.531859397888184
389,15.923135757446289
390,11.70590591430664
391,15.155348777770996
392,12.048371315002441
393,11.23179817199707
394,12.516692161560059
395,6.062246322631836
396,8.122386932373047
397,16.147977828979492
398,25.696805953979492
399,5.88563346862793
400,23.838430404663086
401,7.393953323364258
402,13.11685562133789
403,17.49872589111328
404,17.87900161743164
405,8.83622932434082
406,9.438013076782227
407,32.586090087890625
408,11.18257999420166
409,35.608245849609375
410,18.693822860717773
411,18.315706253051758
412,10.070130348205566
413,42.247314453125
414,12.336523056030273
415,15.777396202087402
416,7.1928582191467285
417,12.281207084655762
418,16.646373748779297
419,10.340102195739746
420,15.724843978881836
421,7.695834636688232
422,11.92569637298584
423,10.427608489990234
424,6.174866676330566
425,21.669164657592773
426,9.991883277893066
427,13.359282493591309
428,20.217260360717773
429,11.839733123779297
430,7.227225303649902
431,10.591869354248047
432,7.831995010375977
433,17.80693244934082
434,12.514281272888184
435,8.134119033813477
436,36.26502990722656
437,9.070672988891602
438,8.117825508117676
439,10.709033012390137
440,7.979872226715088
441,8.116095542907715
442,11.445119857788086
443,5.528682231903076
444,12.640838623046875
445,5.481604099273682
446,20.95035743713379
447,19.151826858520508
448,18.640592575073242
449,13.044770240783691
450,10.731393814086914
451,15.290011405944824
452,19.73664665222168
453,20.49993133544922
454,7.181950092315674
455,19.578737258911133
456,20.36372947692871
457,22.870302200317383
458,13.472891807556152
459,12.851224899291992
460,14.832100868225098
461,24.766300201416016
462,44.802490234375
463,13.821171760559082
464,13.685868263244629
465,26.98990249633789
466,10.572608947753906
467,17.047304153442383
468,10.537446022033691
469,13.610920906066895
470,11.936195373535156
471,12.332825660705566
472,19.6546630859375
473,48.084659576416016
474,19.368865966796875
475,17.110811233520508
476,18.0316219329834
477,15.747193336486816
478,30.75019073486328
479,18.29275894165039
480,24.603675842285156
481,27.28518295288086
482,17.12470245361328
483,14.16830825805664
484,23.03220558166504
485,23.05280876159668
486,14.54330062866211
487,12.04050350189209
488,12.476276397705078
489,18.424482345581055
490,15.487010955810547
491,7.435888767242432
492,8.86939811706543
493,10.161643981933594
494,10.938338279724121
495,17.69938087463379
496,11.190196990966797
497,15.941585540771484
498,9.56434440612793
499,43.2731819152832
500,13.539363861083984
